id_escola,ano,inse
35033765,2015,5.16078822047845
35033765,2013,5.16078822047845
35038261,2015,5.16069439477305
35038261,2013,5.16069439477305
35036336,2015,5.16068619658676
35036336,2013,5.16068619658676
35039895,2015,5.16052459259067
35039895,2013,5.16052459259067
35005236,2015,5.16026249926525
35005236,2013,5.16026249926525
35352573,2013,5.16021934655119
35352573,2015,5.16021934655119
35027259,2013,5.16016383075742
35027259,2015,5.16016383075742
35434164,2013,5.1601567489926605
35434164,2015,5.1601567489926605
35909816,2013,5.16005622231582
35909816,2015,5.16005622231582
35030326,2019,5.16
35901222,2021,5.16
35900424,2021,5.16
35900357,2021,5.16
35011587,2019,5.16
35006427,2019,5.16
35901738,2019,5.16
35048860,2019,5.16
35041774,2019,5.16
35904788,2019,5.16
35016044,2019,5.16
35045299,2019,5.16
35034009,2019,5.16
35918532,2019,5.16
35015052,2019,5.16
35924912,2019,5.16
35903747,2019,5.16
35024144,2019,5.16
35012944,2019,5.16
35920587,2019,5.16
35910879,2019,5.16
35038970,2019,5.16
35024740,2019,5.16
35031636,2019,5.16
35914356,2019,5.16
35026475,2019,5.16
35900072,2019,5.16
35044696,2019,5.16
35032876,2019,5.16
35037266,2019,5.16
35011794,2019,5.16
35008977,2019,5.16
35009124,2019,5.16
35024430,2019,5.16
35035385,2019,5.16
35000243,2019,5.16
35001193,2019,5.16
35002297,2019,5.16
35002975,2019,5.16
35003001,2019,5.16
35003256,2019,5.16
35003897,2019,5.16
35004777,2019,5.16
35036730,2019,5.16
35037047,2019,5.16
35040320,2019,5.16
35048422,2019,5.16
35901702,2019,5.16
35916754,2019,5.16
35923552,2019,5.16
35924726,2019,5.16
35924799,2019,5.16
35925366,2019,5.16
35924672,2019,5.16
35007389,2019,5.16
35903061,2019,5.16
35909993,2019,5.16
35026190,2019,5.16
35027832,2019,5.16
35027169,2019,5.16
35033893,2019,5.16
35000036,2021,5.16
35000310,2021,5.16
35000371,2021,5.16
35000541,2021,5.16
35002343,2021,5.16
35003001,2021,5.16
35003244,2021,5.16
35003448,2021,5.16
35005484,2021,5.16
35006774,2021,5.16
35006993,2021,5.16
35008928,2021,5.16
35009696,2021,5.16
35009982,2021,5.16
35010424,2021,5.16
35011708,2021,5.16
35014312,2021,5.16
35015325,2021,5.16
35020527,2021,5.16
35021532,2021,5.16
35022354,2021,5.16
35022755,2021,5.16
35024065,2021,5.16
35025021,2021,5.16
35027455,2021,5.16
35031690,2021,5.16
35032232,2021,5.16
35007336,2019,5.16
35032505,2021,5.16
35045731,2019,5.16
35033510,2021,5.16
35033923,2021,5.16
35034241,2021,5.16
35034551,2021,5.16
35036754,2021,5.16
35036812,2021,5.16
35912864,2019,5.16
35037266,2021,5.16
35038076,2021,5.16
35006592,2019,5.16
35038295,2021,5.16
35038349,2021,5.16
35039196,2021,5.16
35039559,2021,5.16
35040939,2021,5.16
35041130,2021,5.16
35041373,2021,5.16
35041762,2021,5.16
35042778,2021,5.16
35020722,2019,5.16
35044350,2021,5.16
35046197,2021,5.16
35049049,2021,5.16
35028228,2019,5.16
35925238,2021,5.16
35924647,2021,5.16
35923485,2021,5.16
35191224,2021,5.16
35923205,2021,5.16
35918532,2021,5.16
35917102,2021,5.16
35434784,2021,5.16
35916900,2021,5.16
35916675,2021,5.16
35437050,2021,5.16
35915609,2021,5.16
35915002,2021,5.16
35914794,2021,5.16
35914587,2021,5.16
35478209,2021,5.16
35910326,2021,5.16
35910260,2021,5.16
35909750,2021,5.16
35909737,2021,5.16
35900874,2019,5.16
35909191,2021,5.16
35925883,2019,5.16
35579889,2021,5.16
35909051,2021,5.16
35907327,2021,5.16
35905811,2021,5.16
35905112,2021,5.16
35904582,2021,5.16
35904348,2021,5.16
35901271,2021,5.16
35918623,2019,5.16
35066000,2019,5.16
35905045,2019,5.16
35066000,2013,5.1597281712731107
35066000,2015,5.1597281712731107
35923515,2015,5.15947434379642
35923515,2013,5.15947434379642
35985740,2015,5.15946097876442
35985740,2013,5.15946097876442
35906190,2015,5.15943357667839
35906190,2013,5.15943357667839
35925822,2013,5.1589131470947995
35925822,2015,5.1589131470947995
35912682,2013,5.1587737138041394
35912682,2015,5.1587737138041394
35040997,2015,5.1587578442101805
35040997,2013,5.1587578442101805
35020679,2013,5.15873869825921
35020679,2015,5.15873869825921
35033790,2015,5.15859652683434
35033790,2013,5.15859652683434
35900709,2013,5.1585473739715395
35900709,2015,5.1585473739715395
35041294,2015,5.15836435330423
35041294,2013,5.15836435330423
35049293,2015,5.15826983682821
35049293,2013,5.15826983682821
35901970,2015,5.15813692118199
35901970,2013,5.15813692118199
35909166,2015,5.1579522249053493
35909166,2013,5.1579522249053493
35048276,2015,5.15792224482038
35048276,2013,5.15792224482038
35917266,2013,5.15778961578383
35917266,2015,5.15778961578383
35924830,2013,5.15772250050799
35924830,2015,5.15772250050799
35912712,2013,5.1573127836675194
35912712,2015,5.1573127836675194
35044672,2013,5.1572721536004105
35044672,2015,5.1572721536004105
35049311,2015,5.15712769113959
35049311,2013,5.15712769113959
35911215,2013,5.15669975964644
35911215,2015,5.15669975964644
35007018,2013,5.1566274201986095
35007018,2015,5.1566274201986095
35019197,2013,5.15661089922487
35019197,2015,5.15661089922487
35037655,2015,5.15652689848463
35037655,2013,5.15652689848463
35924520,2013,5.1564455339602393
35924520,2015,5.1564455339602393
35001119,2015,5.15638827388515
35001119,2013,5.15638827388515
35041105,2013,5.15633970763334
35041105,2015,5.15633970763334
35010467,2013,5.15632956165745
35010467,2015,5.15632956165745
35021313,2013,5.15622443067779
35021313,2015,5.15622443067779
35049025,2013,5.15619798475591
35049025,2015,5.15619798475591
35905124,2015,5.15598361821041
35905124,2013,5.15598361821041
35035671,2015,5.15595359368667
35035671,2013,5.15595359368667
35037898,2015,5.15592794426345
35037898,2013,5.15592794426345
35921476,2013,5.15588698208485
35921476,2015,5.15588698208485
35016559,2015,5.15583028065809
35016559,2013,5.15583028065809
35000693,2013,5.15566295463605
35000693,2015,5.15566295463605
35040745,2013,5.1555786090596794
35040745,2015,5.1555786090596794
35007031,2015,5.15548172261829
35007031,2013,5.15548172261829
35043148,2013,5.15542082802488
35043148,2015,5.15542082802488
35032335,2015,5.15527339031266
35032335,2013,5.15527339031266
35013110,2013,5.1550604616511695
35013110,2015,5.1550604616511695
35037011,2013,5.15500492570648
35037011,2015,5.15500492570648
35011940,2013,5.1549537204744507
35011940,2015,5.1549537204744507
35005538,2015,5.1549135001512605
35005538,2013,5.1549135001512605
35020849,2013,5.15487987192593
35020849,2015,5.15487987192593
35038842,2013,5.154847248008
35038842,2015,5.154847248008
35031306,2015,5.15463628695411
35031306,2013,5.15463628695411
35923278,2015,5.15425217284567
35923278,2013,5.15425217284567
35006452,2015,5.15408942599377
35006452,2013,5.15408942599377
35904879,2013,5.15404700953628
35904879,2015,5.15404700953628
35025781,2013,5.15380634294608
35025781,2015,5.15380634294608
35035993,2013,5.15364080687131
35035993,2015,5.15364080687131
35023073,2013,5.15350276792592
35023073,2015,5.15350276792592
35905008,2015,5.15339325024223
35905008,2013,5.15339325024223
35004868,2013,5.15307420630951
35004868,2015,5.15307420630951
35980158,2015,5.15305261623894
35980158,2013,5.15305261623894
35005095,2015,5.1525997133134407
35005095,2013,5.1525997133134407
35004558,2013,5.15254142959148
35004558,2015,5.15254142959148
35914022,2015,5.1524304629334505
35914022,2013,5.1524304629334505
35037278,2015,5.15233080057088
35037278,2013,5.15233080057088
35007705,2015,5.15225834945242
35007705,2013,5.15225834945242
35038180,2015,5.1521086359243693
35038180,2013,5.1521086359243693
35014850,2013,5.15210638833462
35014850,2015,5.15210638833462
35268288,2015,5.15199251322182
35268288,2013,5.15199251322182
35924003,2013,5.1519884920124195
35924003,2015,5.1519884920124195
35027820,2015,5.15152582849206
35027820,2013,5.15152582849206
35923771,2015,5.15112171300416
35923771,2013,5.15112171300416
35048744,2013,5.15092650624717
35048744,2015,5.15092650624717
35023589,2015,5.15059049726422
35023589,2013,5.15059049726422
35026219,2015,5.15055272836633
35026219,2013,5.15055272836633
35024946,2015,5.1504640535626
35024946,2013,5.1504640535626
35035646,2015,5.15016128199514
35035646,2013,5.15016128199514
35926024,2013,5.15004229064875
35926024,2015,5.15004229064875
35037308,2015,5.15003826046408
35037308,2013,5.15003826046408
35017735,2015,5.1500371919965193
35017735,2013,5.1500371919965193
35033479,2019,5.15
35036912,2019,5.15
35007535,2021,5.15
35010959,2019,5.15
35029634,2019,5.15
35046620,2019,5.15
35020291,2019,5.15
35912384,2019,5.15
35033650,2019,5.15
35925792,2019,5.15
35025203,2019,5.15
35042705,2019,5.15
35036043,2019,5.15
35923333,2019,5.15
35921440,2019,5.15
35023917,2019,5.15
35013699,2019,5.15
35925792,2021,5.15
35925251,2021,5.15
35905598,2019,5.15
35924581,2019,5.15
35032136,2019,5.15
35921397,2021,5.15
35918866,2021,5.15
35918830,2021,5.15
35916869,2021,5.15
35043631,2019,5.15
35915026,2021,5.15
35910995,2021,5.15
35910181,2021,5.15
35912311,2019,5.15
35909221,2021,5.15
35907467,2021,5.15
35905227,2021,5.15
35912300,2019,5.15
35904594,2021,5.15
35904314,2021,5.15
35902536,2021,5.15
35902263,2021,5.15
35043825,2019,5.15
35900679,2021,5.15
35923874,2019,5.15
35043886,2019,5.15
35012026,2019,5.15
35580824,2021,5.15
35446312,2021,5.15
35065626,2021,5.15
35061585,2021,5.15
35048012,2021,5.15
35917540,2019,5.15
35046528,2021,5.15
35005873,2019,5.15
35046085,2021,5.15
35047454,2019,5.15
35044623,2021,5.15
35043230,2021,5.15
35030612,2019,5.15
35041750,2021,5.15
35038076,2019,5.15
35040617,2021,5.15
35040605,2021,5.15
35038313,2021,5.15
35906621,2019,5.15
35048938,2019,5.15
35039822,2019,5.15
35038118,2021,5.15
35910570,2019,5.15
35037552,2021,5.15
35037503,2021,5.15
35034769,2021,5.15
35033376,2021,5.15
35033042,2021,5.15
35032876,2021,5.15
35044748,2019,5.15
35020874,2019,5.15
35031800,2021,5.15
35030636,2021,5.15
35035488,2019,5.15
35028095,2021,5.15
35027947,2021,5.15
35016718,2019,5.15
35027873,2021,5.15
35026530,2019,5.15
35019343,2019,5.15
35026372,2021,5.15
35025549,2021,5.15
35024259,2021,5.15
35923801,2019,5.15
35018818,2021,5.15
35017735,2021,5.15
35015600,2021,5.15
35012385,2021,5.15
35000541,2019,5.15
35908629,2019,5.15
35011216,2021,5.15
35010479,2021,5.15
35010327,2021,5.15
35041348,2019,5.15
35009878,2021,5.15
35009258,2021,5.15
35040599,2019,5.15
35007742,2021,5.15
35029324,2019,5.15
35006300,2021,5.15
35009748,2019,5.15
35018788,2019,5.15
35003839,2021,5.15
35000760,2019,5.15
35003256,2021,5.15
35003177,2021,5.15
35914459,2019,5.15
35002707,2021,5.15
35925755,2019,5.15
35019057,2019,5.15
35901600,2019,5.15
35906438,2019,5.15
35908484,2019,5.15
35909609,2019,5.15
35030673,2019,5.15
35016697,2019,5.15
35016196,2019,5.15
35071161,2019,5.15
35017644,2019,5.15
35015124,2019,5.15
35297392,2019,5.15
35923597,2019,5.15
35916812,2019,5.15
35909048,2019,5.15
35009891,2019,5.15
35906967,2019,5.15
35923205,2019,5.15
35044313,2019,5.15
35037035,2019,5.15
35003165,2019,5.15
35910910,2019,5.15
35001016,2019,5.15
35005022,2021,5.15
35007894,2013,5.14994991442962
35007894,2015,5.14994991442962
35005344,2013,5.14975693780546
35005344,2015,5.14975693780546
35916730,2013,5.14968624891259
35916730,2015,5.14968624891259
35031461,2013,5.1496521355081
35031461,2015,5.1496521355081
35048975,2013,5.14957376999969
35048975,2015,5.14957376999969
35006359,2015,5.14955214053482
35006359,2013,5.14955214053482
35047302,2013,5.1492492129983294
35047302,2015,5.1492492129983294
35915233,2013,5.14921160689741
35915233,2015,5.14921160689741
35038945,2013,5.14914995755165
35038945,2015,5.14914995755165
35902949,2013,5.14905322735703
35902949,2015,5.14905322735703
35012178,2013,5.1489774410731695
35012178,2015,5.1489774410731695
35013523,2013,5.148763493863
35013523,2015,5.148763493863
35925196,2015,5.14840232360576
35925196,2013,5.14840232360576
35027534,2013,5.14839602458386
35027534,2015,5.14839602458386
35000048,2015,5.1483810812119
35000048,2013,5.1483810812119
35043849,2015,5.14774372920024
35043849,2013,5.14774372920024
35914009,2015,5.14739711252836
35914009,2013,5.14739711252836
35043588,2013,5.1473296668039
35043588,2015,5.1473296668039
35015891,2015,5.14725608964994
35015891,2013,5.14725608964994
35924507,2015,5.1467777816383293
35924507,2013,5.1467777816383293
35290543,2013,5.14605342999238
35290543,2015,5.14605342999238
35912268,2015,5.14599583757767
35912268,2013,5.14599583757767
35026104,2013,5.14566142195504
35026104,2015,5.14566142195504
35463061,2015,5.1454747480277394
35463061,2013,5.1454747480277394
35438042,2015,5.14525180844743
35438042,2013,5.14525180844743
35446920,2013,5.14523314077324
35446920,2015,5.14523314077324
35924106,2013,5.14521643671906
35924106,2015,5.14521643671906
35024545,2015,5.14512482903978
35024545,2013,5.14512482903978
35041300,2015,5.1448822919045707
35041300,2013,5.1448822919045707
35033133,2013,5.1448545119183695
35033133,2015,5.1448545119183695
35009155,2015,5.1448274561269
35009155,2013,5.1448274561269
35902305,2013,5.14467856200342
35902305,2015,5.14467856200342
35014588,2015,5.1442984206321904
35014588,2013,5.1442984206321904
35010844,2015,5.14419532403751
35010844,2013,5.14419532403751
35030703,2015,5.14405292047571
35030703,2013,5.14405292047571
35010169,2013,5.14399754542538
35010169,2015,5.14399754542538
35014011,2015,5.14395832387757
35014011,2013,5.14395832387757
35923503,2015,5.1439471615315595
35923503,2013,5.1439471615315595
35007511,2015,5.1439417776434
35007511,2013,5.1439417776434
35001028,2015,5.14380372628743
35001028,2013,5.14380372628743
35044180,2013,5.14366330843875
35044180,2015,5.14366330843875
35041798,2015,5.14354920255995
35041798,2013,5.14354920255995
35021325,2015,5.14345250115759
35021325,2013,5.14345250115759
35351064,2013,5.14333159304882
35351064,2015,5.14333159304882
35041075,2013,5.1432380935401
35041075,2015,5.1432380935401
35912384,2013,5.14321072028857
35912384,2015,5.14321072028857
35923643,2015,5.1430702742130894
35923643,2013,5.1430702742130894
35017875,2013,5.14259871869071
35017875,2015,5.14259871869071
35906268,2013,5.14244095796602
35906268,2015,5.14244095796602
35042055,2013,5.14229009195322
35042055,2015,5.14229009195322
35904302,2013,5.14224811659688
35904302,2015,5.14224811659688
35914897,2013,5.1421694128998094
35914897,2015,5.1421694128998094
35048112,2015,5.14204251656882
35048112,2013,5.14204251656882
35040800,2013,5.14200758600078
35040800,2015,5.14200758600078
35901684,2015,5.1420034793689293
35901684,2013,5.1420034793689293
35916900,2015,5.14195730102278
35916900,2013,5.14195730102278
35015805,2013,5.14188155106112
35015805,2015,5.14188155106112
35003530,2013,5.1418632566446707
35003530,2015,5.1418632566446707
35037000,2013,5.1418616926552305
35037000,2015,5.1418616926552305
35017760,2013,5.1417174548424
35017760,2015,5.1417174548424
35017197,2015,5.14164024524694
35017197,2013,5.14164024524694
35005071,2015,5.14143648713908
35005071,2013,5.14143648713908
35922511,2015,5.1413795227057
35922511,2013,5.1413795227057
35040654,2013,5.14135356685447
35040654,2015,5.14135356685447
35001348,2015,5.14132816121835
35001348,2013,5.14132816121835
35034373,2015,5.1413150854249
35034373,2013,5.1413150854249
35914290,2013,5.14124349905499
35914290,2015,5.14124349905499
35048872,2013,5.14109746718212
35048872,2015,5.14109746718212
35005373,2015,5.1409938563239894
35005373,2013,5.1409938563239894
35905458,2013,5.1409209080346
35905458,2015,5.1409209080346
35905598,2015,5.1407791827732705
35905598,2013,5.1407791827732705
35041026,2013,5.14069783224809
35041026,2015,5.14069783224809
35011903,2013,5.14058133431716
35011903,2015,5.14058133431716
35902299,2015,5.14056400056597
35902299,2013,5.14056400056597
35046361,2013,5.14037298562178
35046361,2015,5.14037298562178
35902871,2013,5.1403358722810095
35902871,2015,5.1403358722810095
35032104,2015,5.14025650248
35032104,2013,5.14025650248
35035403,2013,5.14015976133264
35035403,2015,5.14015976133264
35901404,2015,5.14011330310114
35901404,2013,5.14011330310114
35041762,2019,5.14
35038830,2019,5.14
35045299,2021,5.14
35045160,2021,5.14
35042705,2021,5.14
35041993,2021,5.14
35041488,2021,5.14
35925767,2021,5.14
35040770,2021,5.14
35925548,2021,5.14
35048264,2021,5.14
35049025,2021,5.14
35038842,2021,5.14
35924519,2021,5.14
35038751,2021,5.14
35923291,2021,5.14
35038581,2021,5.14
35036778,2021,5.14
35922511,2021,5.14
35035142,2021,5.14
35034368,2021,5.14
35033479,2021,5.14
35033467,2021,5.14
35033157,2021,5.14
35922109,2021,5.14
35032980,2021,5.14
35032943,2021,5.14
35032700,2021,5.14
35030107,2021,5.14
35921427,2021,5.14
35065473,2021,5.14
35921117,2021,5.14
35919767,2021,5.14
35919317,2021,5.14
35029749,2021,5.14
35916833,2021,5.14
35028125,2021,5.14
35027522,2021,5.14
35026931,2021,5.14
35025914,2021,5.14
35025045,2021,5.14
35024200,2021,5.14
35066000,2021,5.14
35024053,2021,5.14
35018533,2021,5.14
35016081,2021,5.14
35015519,2021,5.14
35916742,2021,5.14
35014953,2021,5.14
35011058,2021,5.14
35010236,2021,5.14
35007791,2021,5.14
35007468,2021,5.14
35007456,2021,5.14
35006178,2021,5.14
35915749,2021,5.14
35914988,2021,5.14
35020527,2019,5.14
35362759,2021,5.14
35030065,2019,5.14
35006142,2021,5.14
35005885,2021,5.14
35005502,2021,5.14
35005149,2021,5.14
35017887,2019,5.14
35004766,2021,5.14
35004601,2021,5.14
35003207,2021,5.14
35030512,2019,5.14
35001752,2021,5.14
35001521,2021,5.14
35001405,2021,5.14
35001119,2021,5.14
35000814,2021,5.14
35028836,2019,5.14
35034095,2019,5.14
35013080,2019,5.14
35026335,2019,5.14
35005538,2019,5.14
35022652,2019,5.14
35352603,2019,5.14
35048884,2019,5.14
35905636,2019,5.14
35580120,2019,5.14
35901167,2019,5.14
35037576,2019,5.14
35916493,2019,5.14
35914708,2019,5.14
35021659,2019,5.14
35012397,2019,5.14
35022822,2019,5.14
35435485,2021,5.14
35030661,2019,5.14
35913431,2019,5.14
35910326,2019,5.14
35909178,2019,5.14
35026347,2019,5.14
35907637,2019,5.14
35904326,2019,5.14
35005800,2019,5.14
35902287,2019,5.14
35079881,2019,5.14
35461635,2021,5.14
35044441,2019,5.14
35900163,2021,5.14
35902299,2021,5.14
35913984,2021,5.14
35041695,2019,5.14
35041048,2019,5.14
35039354,2019,5.14
35039226,2019,5.14
35578022,2019,5.14
35037588,2019,5.14
35036456,2019,5.14
35902627,2021,5.14
35036298,2019,5.14
35923761,2019,5.14
35902640,2021,5.14
35005137,2019,5.14
35004480,2019,5.14
35003815,2019,5.14
35903243,2021,5.14
35003724,2019,5.14
35003591,2019,5.14
35003207,2019,5.14
