"","id_escola","ano","idesp"
"24497",35033315,2011,1.15
"24498",35033315,2012,1.61
"24499",35033315,2013,0.9
"24500",35033315,2014,1.4
"24501",35033315,2015,1.73
"24502",35033315,2016,1.64
"24503",35033315,2017,1.7
"24504",35033315,2018,1.5
"24505",35033315,2019,2.03
"24506",35033327,2007,1.45
"24507",35033327,2008,1.91
"24508",35033327,2009,2.62
"24509",35033327,2010,1.74
"24510",35033327,2011,1.99
"24511",35033327,2012,1.49
"24512",35033327,2013,1.49
"24513",35033327,2014,2.24
"24514",35033327,2015,2.11
"24515",35033327,2016,2.27
"24516",35033327,2017,1.6
"24517",35033327,2018,2.44
"24518",35033327,2019,2.2
"24519",35033339,2007,1.69
"24520",35033339,2008,2.24
"24521",35033339,2009,2.34
"24522",35033339,2010,2.2
"24523",35033339,2011,2.51
"24524",35033339,2012,2.92
"24525",35033339,2013,2.65
"24526",35033339,2014,2.4
"24527",35033339,2015,3.3
"24528",35033339,2016,2.65
"24529",35033339,2017,2.9
"24530",35033339,2018,3.22
"24531",35033339,2019,3.27
"24532",35033340,2007,1.09
"24533",35033340,2008,1.75
"24534",35033340,2009,1.99
"24535",35033340,2010,1.97
"24536",35033340,2011,1.56
"24537",35033340,2012,2.52
"24538",35033340,2013,2.39
"24539",35033340,2014,2
"24540",35033340,2015,2.13
"24541",35033340,2016,2.62
"24542",35033340,2017,2.36
"24543",35033340,2018,1.41
"24544",35033340,2019,2.22
"24545",35033376,2007,0.55
"24546",35033376,2008,1.83
"24547",35033376,2009,1.1
"24548",35033376,2010,1.72
"24549",35033376,2011,2.14
"24550",35033376,2012,2.43
"24551",35033376,2013,1.95
"24552",35033376,2014,2.11
"24553",35033376,2015,3
"24554",35033376,2016,3.18
"24555",35033376,2017,2.23
"24556",35033376,2018,3.01
"24557",35033376,2019,2.53
"24558",35033388,2007,1.04
"24559",35033388,2008,0.77
"24560",35033388,2009,0.99
"24561",35033388,2010,1.28
"24562",35033388,2011,1.26
"24563",35033388,2012,1.44
"24564",35033388,2013,0.6
"24565",35033388,2014,2.07
"24566",35033388,2015,1.83
"24567",35033388,2016,0.32
"24568",35033388,2017,1.2
"24569",35033388,2018,1.86
"24570",35033388,2019,1.01
"24571",35033406,2007,0.67
"24572",35033406,2008,0.98
"24573",35033406,2009,1.16
"24574",35033406,2010,1.11
"24575",35033406,2011,1.04
"24576",35033406,2012,1.88
"24577",35033406,2013,1.28
"24578",35033406,2014,1.2
"24579",35033406,2015,0.88
"24580",35033406,2016,1.5
"24581",35033406,2017,1.75
"24582",35033406,2018,1.31
"24583",35033406,2019,1.35
"24584",35033424,2007,1.28
"24585",35033424,2008,1.59
"24586",35033424,2009,1.51
"24587",35033424,2010,1.66
"24588",35033424,2011,1.7
"24589",35033424,2012,1.37
"24590",35033424,2013,1.17
"24591",35033424,2014,1.43
"24592",35033424,2015,1.57
"24593",35033424,2016,1.44
"24594",35033424,2017,2.76
"24595",35033424,2018,3.17
"24596",35033424,2019,2.53
"24597",35033443,2007,2.14
"24598",35033443,2008,1.91
"24599",35033443,2009,1.28
"24600",35033443,2010,1.41
"24601",35033443,2011,1.61
"24602",35033443,2012,2.08
"24603",35033443,2013,2.81
"24604",35033443,2014,1.25
"24605",35033443,2015,3.3
"24606",35033443,2016,1.85
"24607",35033443,2017,1.04
"24608",35033443,2018,2.23
"24609",35033443,2019,1.06
"24610",35033455,2007,1.24
"24611",35033455,2008,1.78
"24612",35033455,2009,1.83
"24613",35033455,2010,2.25
"24614",35033455,2011,1.79
"24615",35033455,2012,1.65
"24616",35033455,2013,1.92
"24617",35033455,2014,1.65
"24618",35033455,2015,2.15
"24619",35033455,2016,1.99
"24620",35033455,2017,1.95
"24621",35033455,2018,2.55
"24622",35033455,2019,2.19
"24623",35033479,2007,1.69
"24624",35033479,2008,2.56
"24625",35033479,2009,2.54
"24626",35033479,2010,2.63
"24627",35033479,2011,2.15
"24628",35033479,2012,2.34
"24629",35033479,2013,1.94
"24630",35033479,2014,2.15
"24631",35033479,2015,2.15
"24632",35033479,2016,2.83
"24633",35033479,2017,3.12
"24634",35033479,2018,2.44
"24635",35033479,2019,2.32
"24636",35033492,2007,1.35
"24637",35033492,2008,0.94
"24638",35033492,2009,1.21
"24639",35033492,2010,1.39
"24640",35033492,2011,1.87
"24641",35033492,2012,2.07
"24642",35033492,2013,1.35
"24643",35033492,2014,1.41
"24644",35033492,2015,1.77
"24645",35033492,2016,2.54
"24646",35033492,2017,1.77
"24647",35033492,2018,2.09
"24648",35033492,2019,2.34
"24649",35033510,2007,0.76
"24650",35033510,2008,1.86
"24651",35033510,2009,1.57
"24652",35033510,2010,1.12
"24653",35033510,2011,1.36
"24654",35033510,2012,1.9
"24655",35033510,2013,1.71
"24656",35033510,2014,0.8
"24657",35033510,2015,1.34
"24658",35033510,2016,1.69
"24659",35033510,2017,1.19
"24660",35033510,2018,1.02
"24661",35033510,2019,2.25
"24662",35033522,2007,2.41
"24663",35033522,2008,1.54
"24664",35033522,2009,2.2
"24665",35033522,2010,2.06
"24666",35033522,2011,2.47
"24667",35033522,2012,2.9
"24668",35033522,2013,1.96
"24669",35033522,2014,2.11
"24670",35033522,2015,2.9
"24671",35033522,2016,3.11
"24672",35033522,2017,2.56
"24673",35033522,2018,3.67
"24674",35033522,2019,4.05
"24675",35033534,2007,0.88
"24676",35033534,2008,2.07
"24677",35033534,2009,1.69
"24678",35033534,2010,1.55
"24679",35033534,2011,1.66
"24680",35033534,2012,1.79
"24681",35033534,2013,1.3
"24682",35033534,2014,2.23
"24683",35033534,2015,1.3
"24684",35033534,2016,1.92
"24685",35033534,2017,1.65
"24686",35033534,2018,2.11
"24687",35033534,2019,1.6
"24688",35033558,2007,1.43
"24689",35033558,2008,2.84
"24690",35033558,2009,2.8
"24691",35033558,2010,2.05
"24692",35033558,2011,2.2
"24693",35033558,2012,2.36
"24694",35033558,2013,2.62
"24695",35033558,2014,2.48
"24696",35033558,2015,2.28
"24697",35033558,2016,2.66
"24698",35033558,2017,3.28
"24699",35033558,2018,2.65
"24700",35033558,2019,2.34
"24701",35033561,2007,NA
"24702",35033561,2008,3.14
"24703",35033561,2009,2.14
"24704",35033561,2010,2.77
"24705",35033561,2011,2.21
"24706",35033561,2012,2.61
"24707",35033561,2013,2.36
"24708",35033561,2014,2.63
"24709",35033561,2015,2.78
"24710",35033561,2016,2.75
"24711",35033561,2017,2.18
"24712",35033561,2018,2.84
"24713",35033561,2019,2.61
"24714",35033625,2007,2.36
"24715",35033625,2008,2.47
"24716",35033625,2009,2.56
"24717",35033625,2010,2.73
"24718",35033625,2011,2.2
"24719",35033625,2012,2.47
"24720",35033625,2013,2.47
"24721",35033625,2014,2.88
"24722",35033625,2015,1.58
"24723",35033625,2016,2.38
"24724",35033625,2017,2.37
"24725",35033625,2018,2.31
"24726",35033625,2019,2.22
"24727",35033637,2007,0.94
"24728",35033637,2008,1.22
"24729",35033637,2009,1.34
"24730",35033637,2010,1.32
"24731",35033637,2011,2.08
"24732",35033637,2012,1.17
"24733",35033637,2013,1.35
"24734",35033637,2014,1.68
"24735",35033637,2015,2.18
"24736",35033637,2016,1.91
"24737",35033637,2017,2.19
"24738",35033637,2018,2.15
"24739",35033637,2019,2.42
"24740",35033650,2007,2.23
"24741",35033650,2008,3.42
"24742",35033650,2009,2.21
"24743",35033650,2010,2.96
"24744",35033650,2011,2.96
"24745",35033650,2012,2.5
"24746",35033650,2013,1.87
"24747",35033650,2014,2.89
"24748",35033650,2015,3.61
"24749",35033650,2016,3.24
"24750",35033650,2017,3.39
"24751",35033650,2018,2.53
"24752",35033650,2019,2.85
"24753",35033674,2007,1.51
"24754",35033674,2008,1.68
"24755",35033674,2009,2.03
"24756",35033674,2010,1.88
"24757",35033674,2011,1.9
"24758",35033674,2012,NA
"24759",35033674,2013,NA
"24760",35033674,2014,NA
"24761",35033674,2015,NA
"24762",35033674,2016,NA
"24763",35033674,2017,NA
"24764",35033674,2018,NA
"24765",35033674,2019,NA
"24766",35033698,2007,1.08
"24767",35033698,2008,1.51
"24768",35033698,2009,1.92
"24769",35033698,2010,1.54
"24770",35033698,2011,2.14
"24771",35033698,2012,1.51
"24772",35033698,2013,2.27
"24773",35033698,2014,1.95
"24774",35033698,2015,2.05
"24775",35033698,2016,2.22
"24776",35033698,2017,2.4
"24777",35033698,2018,2.62
"24778",35033698,2019,2.75
"24779",35033728,2007,2.1
"24780",35033728,2008,2.85
"24781",35033728,2009,2.36
"24782",35033728,2010,2.3
"24783",35033728,2011,2.13
"24784",35033728,2012,2
"24785",35033728,2013,2.73
"24786",35033728,2014,3.47
"24787",35033728,2015,4.22
"24788",35033728,2016,3.88
"24789",35033728,2017,3.96
"24790",35033728,2018,3.92
"24791",35033728,2019,4.11
"24792",35033753,2007,1.47
"24793",35033753,2008,2.59
"24794",35033753,2009,1.54
"24795",35033753,2010,1.69
"24796",35033753,2011,1.51
"24797",35033753,2012,1.98
"24798",35033753,2013,1.77
"24799",35033753,2014,1.64
"24800",35033753,2015,1.96
"24801",35033753,2016,2.62
"24802",35033753,2017,2.15
"24803",35033753,2018,2.42
"24804",35033753,2019,2.15
"24805",35033765,2007,NA
"24806",35033765,2008,NA
"24807",35033765,2009,NA
"24808",35033765,2010,NA
"24809",35033765,2011,1.78
"24810",35033765,2012,1.68
"24811",35033765,2013,1.66
"24812",35033765,2014,1.85
"24813",35033765,2015,1.3
"24814",35033765,2016,2.73
"24815",35033765,2017,1.44
"24816",35033765,2018,NA
"24817",35033765,2019,NA
"24818",35033777,2007,1.43
"24819",35033777,2008,2.11
"24820",35033777,2009,1.53
"24821",35033777,2010,1.6
"24822",35033777,2011,1.54
"24823",35033777,2012,1.2
"24824",35033777,2013,3.48
"24825",35033777,2014,3.2
"24826",35033777,2015,3.41
"24827",35033777,2016,3.65
"24828",35033777,2017,3.06
"24829",35033777,2018,3.23
"24830",35033777,2019,3.01
"24831",35033790,2007,1.78
"24832",35033790,2008,2.15
"24833",35033790,2009,1.49
"24834",35033790,2010,2.25
"24835",35033790,2011,1.33
"24836",35033790,2012,1.63
"24837",35033790,2013,1.81
"24838",35033790,2014,1.39
"24839",35033790,2015,1.52
"24840",35033790,2016,1.75
"24841",35033790,2017,1.75
"24842",35033790,2018,2.01
"24843",35033790,2019,1.35
"24844",35033819,2007,2.25
"24845",35033819,2008,1.48
"24846",35033819,2009,2.22
"24847",35033819,2010,1.93
"24848",35033819,2011,1.36
"24849",35033819,2012,0.72
"24850",35033819,2013,2.25
"24851",35033819,2014,1.31
"24852",35033819,2015,1.12
"24853",35033819,2016,2.98
"24854",35033819,2017,1.75
"24855",35033819,2018,1.72
"24856",35033819,2019,1.81
"24857",35033832,2007,2.1
"24858",35033832,2008,2.49
"24859",35033832,2009,2.38
"24860",35033832,2010,2.35
"24861",35033832,2011,2.19
"24862",35033832,2012,2.29
"24863",35033832,2013,2.24
"24864",35033832,2014,2.04
"24865",35033832,2015,1.87
"24866",35033832,2016,2.25
"24867",35033832,2017,2.51
"24868",35033832,2018,2.34
"24869",35033832,2019,2.4
"24870",35033856,2007,1.71
"24871",35033856,2008,2.04
"24872",35033856,2009,2.03
"24873",35033856,2010,2.6
"24874",35033856,2011,2.33
"24875",35033856,2012,2.66
"24876",35033856,2013,2.72
"24877",35033856,2014,1.93
"24878",35033856,2015,2.75
"24879",35033856,2016,2.84
"24880",35033856,2017,2.65
"24881",35033856,2018,2.21
"24882",35033856,2019,2.61
"24883",35033881,2007,1.39
"24884",35033881,2008,2.3
"24885",35033881,2009,1.69
"24886",35033881,2010,1.68
"24887",35033881,2011,2.43
"24888",35033881,2012,1.99
"24889",35033881,2013,2.13
"24890",35033881,2014,1.36
"24891",35033881,2015,2.62
"24892",35033881,2016,1.97
"24893",35033881,2017,1.5
"24894",35033881,2018,1.9
"24895",35033881,2019,2.29
"24896",35033893,2007,1.59
"24897",35033893,2008,2.33
"24898",35033893,2009,2.3
"24899",35033893,2010,1.8
"24900",35033893,2011,1.42
"24901",35033893,2012,2.24
"24902",35033893,2013,2.37
"24903",35033893,2014,1.61
"24904",35033893,2015,2.35
"24905",35033893,2016,1.53
"24906",35033893,2017,1.69
"24907",35033893,2018,2.56
"24908",35033893,2019,1.92
"24909",35033900,2007,2.13
"24910",35033900,2008,2.57
"24911",35033900,2009,1.81
"24912",35033900,2010,1.61
"24913",35033900,2011,1.64
"24914",35033900,2012,2.24
"24915",35033900,2013,1.68
"24916",35033900,2014,2.2
"24917",35033900,2015,2.03
"24918",35033900,2016,2.23
"24919",35033900,2017,2.53
"24920",35033900,2018,1.81
"24921",35033900,2019,2.13
"24922",35033911,2007,2.9
"24923",35033911,2008,3.68
"24924",35033911,2009,2.62
"24925",35033911,2010,2.27
"24926",35033911,2011,2.53
"24927",35033911,2012,2.9
"24928",35033911,2013,2.24
"24929",35033911,2014,2.35
"24930",35033911,2015,2.78
"24931",35033911,2016,2.86
"24932",35033911,2017,3.22
"24933",35033911,2018,3.38
"24934",35033911,2019,3.35
"24935",35033923,2007,1.79
"24936",35033923,2008,1.81
"24937",35033923,2009,1.78
"24938",35033923,2010,1.56
"24939",35033923,2011,1.52
"24940",35033923,2012,2.11
"24941",35033923,2013,1.54
"24942",35033923,2014,1.65
"24943",35033923,2015,1.85
"24944",35033923,2016,2.23
"24945",35033923,2017,2.23
"24946",35033923,2018,2.48
"24947",35033923,2019,1.94
"24948",35033947,2007,1.9
"24949",35033947,2008,2.51
"24950",35033947,2009,2.35
"24951",35033947,2010,1.79
"24952",35033947,2011,2.33
"24953",35033947,2012,1.82
"24954",35033947,2013,1.73
"24955",35033947,2014,1.93
"24956",35033947,2015,2.2
"24957",35033947,2016,2
"24958",35033947,2017,1.54
"24959",35033947,2018,2.04
"24960",35033947,2019,1.69
"24961",35033960,2007,1.7
"24962",35033960,2008,2.25
"24963",35033960,2009,1.94
"24964",35033960,2010,2.12
"24965",35033960,2011,2.11
"24966",35033960,2012,1.73
"24967",35033960,2013,1.32
"24968",35033960,2014,1.99
"24969",35033960,2015,2.33
"24970",35033960,2016,2.57
"24971",35033960,2017,2.26
"24972",35033960,2018,2.26
"24973",35033960,2019,2.33
"24974",35034009,2007,1.09
"24975",35034009,2008,2.38
"24976",35034009,2009,2.19
"24977",35034009,2010,1.66
"24978",35034009,2011,2.16
"24979",35034009,2012,2.1
"24980",35034009,2013,2.08
"24981",35034009,2014,2.03
"24982",35034009,2015,2.26
"24983",35034009,2016,2.05
"24984",35034009,2017,2.19
"24985",35034009,2018,2.8
"24986",35034009,2019,2.42
"24987",35034010,2007,1.58
"24988",35034010,2008,2.05
"24989",35034010,2009,1.42
"24990",35034010,2010,1.94
"24991",35034010,2011,2.08
"24992",35034010,2012,1.35
"24993",35034010,2013,2.02
"24994",35034010,2014,2.2
"24995",35034010,2015,2.71
"24996",35034010,2016,3.46
"24997",35034010,2017,2.58
"24998",35034010,2018,2.91
"24999",35034010,2019,2.98
"25000",35034022,2007,1.43
"25001",35034022,2008,2.16
"25002",35034022,2009,1.7
"25003",35034022,2010,2.11
"25004",35034022,2011,1.84
"25005",35034022,2012,2.25
"25006",35034022,2013,1.68
"25007",35034022,2014,1.81
"25008",35034022,2015,3.06
"25009",35034022,2016,2.6
"25010",35034022,2017,2.79
"25011",35034022,2018,2.01
"25012",35034022,2019,2.51
"25013",35034058,2007,1.7
"25014",35034058,2008,2.91
"25015",35034058,2009,2.81
"25016",35034058,2010,2.19
"25017",35034058,2011,2.22
"25018",35034058,2012,2.23
"25019",35034058,2013,2.4
"25020",35034058,2014,2.48
"25021",35034058,2015,NA
"25022",35034058,2016,2.31
"25023",35034058,2017,2.61
"25024",35034058,2018,1.46
"25025",35034058,2019,2.3
"25026",35034061,2007,1.46
"25027",35034061,2008,2.82
"25028",35034061,2009,2.62
"25029",35034061,2010,2.22
"25030",35034061,2011,2.15
"25031",35034061,2012,2.18
"25032",35034061,2013,1.78
"25033",35034061,2014,2.09
"25034",35034061,2015,3.43
"25035",35034061,2016,1.94
"25036",35034061,2017,3.02
"25037",35034061,2018,3.6
"25038",35034061,2019,3.25
"25039",35034071,2007,1.91
"25040",35034071,2008,2.18
"25041",35034071,2009,2.9
"25042",35034071,2010,2.57
"25043",35034071,2011,2.73
"25044",35034071,2012,2.28
"25045",35034071,2013,2.54
"25046",35034071,2014,2.16
"25047",35034071,2015,2.29
"25048",35034071,2016,2.11
"25049",35034071,2017,1.58
"25050",35034071,2018,2.49
"25051",35034071,2019,2.08
"25052",35034095,2007,1.05
"25053",35034095,2008,1.99
"25054",35034095,2009,1.69
"25055",35034095,2010,1.97
"25056",35034095,2011,2.47
"25057",35034095,2012,1.64
"25058",35034095,2013,2.79
"25059",35034095,2014,2.3
"25060",35034095,2015,3.48
"25061",35034095,2016,3.13
"25062",35034095,2017,2.79
"25063",35034095,2018,3.06
"25064",35034095,2019,3.18
"25065",35034125,2007,1.85
"25066",35034125,2008,3.28
"25067",35034125,2009,2.24
"25068",35034125,2010,2.21
"25069",35034125,2011,2.71
"25070",35034125,2012,2.65
"25071",35034125,2013,2.54
"25072",35034125,2014,2.46
"25073",35034125,2015,1.95
"25074",35034125,2016,2.61
"25075",35034125,2017,2.73
"25076",35034125,2018,3.27
"25077",35034125,2019,2.54
"25078",35034149,2007,2.18
"25079",35034149,2008,2.81
"25080",35034149,2009,2.95
"25081",35034149,2010,2.48
"25082",35034149,2011,2.28
"25083",35034149,2012,2.47
"25084",35034149,2013,1.77
"25085",35034149,2014,2.8
"25086",35034149,2015,2.66
"25087",35034149,2016,2.78
"25088",35034149,2017,2.78
"25089",35034149,2018,3.09
"25090",35034149,2019,3.03
"25091",35034150,2007,0.85
"25092",35034150,2008,1.85
"25093",35034150,2009,1.6
"25094",35034150,2010,2.34
"25095",35034150,2011,2.4
"25096",35034150,2012,3.08
"25097",35034150,2013,1.56
"25098",35034150,2014,2.37
"25099",35034150,2015,2.97
"25100",35034150,2016,2.43
"25101",35034150,2017,1.75
"25102",35034150,2018,3.48
"25103",35034150,2019,1.67
"25104",35034162,2007,1.8
"25105",35034162,2008,2.48
"25106",35034162,2009,1.94
"25107",35034162,2010,2.18
"25108",35034162,2011,1.57
"25109",35034162,2012,1.52
"25110",35034162,2013,1.76
"25111",35034162,2014,1.46
"25112",35034162,2015,1.74
"25113",35034162,2016,1.57
"25114",35034162,2017,2.35
"25115",35034162,2018,1.69
"25116",35034162,2019,2.23
"25117",35034228,2007,1.62
"25118",35034228,2008,2.51
"25119",35034228,2009,1.83
"25120",35034228,2010,2.93
"25121",35034228,2011,1.83
"25122",35034228,2012,2.57
"25123",35034228,2013,2.67
"25124",35034228,2014,2.01
"25125",35034228,2015,2.56
"25126",35034228,2016,4.16
"25127",35034228,2017,3.96
"25128",35034228,2018,4.64
"25129",35034228,2019,4.15
"25130",35034236,2007,1.89
"25131",35034236,2008,2.25
"25132",35034236,2009,2.21
"25133",35034236,2010,1.5
"25134",35034236,2011,1.84
"25135",35034236,2012,1.62
"25136",35034236,2013,2.01
"25137",35034236,2014,2.3
"25138",35034236,2015,2.48
"25139",35034236,2016,2.41
"25140",35034236,2017,2.18
"25141",35034236,2018,2.73
"25142",35034236,2019,2.09
"25143",35034241,2007,1.54
"25144",35034241,2008,2.4
"25145",35034241,2009,2.81
"25146",35034241,2010,2.14
"25147",35034241,2011,1.99
"25148",35034241,2012,2.88
"25149",35034241,2013,2.5
"25150",35034241,2014,2.7
"25151",35034241,2015,2.84
"25152",35034241,2016,3.25
"25153",35034241,2017,3.02
"25154",35034241,2018,2.73
"25155",35034241,2019,3.39
"25156",35034253,2007,2.08
"25157",35034253,2008,2.51
"25158",35034253,2009,2.34
"25159",35034253,2010,2.78
"25160",35034253,2011,2.29
"25161",35034253,2012,2.35
"25162",35034253,2013,2.47
"25163",35034253,2014,1.94
"25164",35034253,2015,2.33
"25165",35034253,2016,2.11
"25166",35034253,2017,2.41
"25167",35034253,2018,2.36
"25168",35034253,2019,3.05
"25169",35034265,2007,1.78
"25170",35034265,2008,3.09
"25171",35034265,2009,2.75
"25172",35034265,2010,2.46
"25173",35034265,2011,2.19
"25174",35034265,2012,2.32
"25175",35034265,2013,1.85
"25176",35034265,2014,1.96
"25177",35034265,2015,2.18
"25178",35034265,2016,2.59
"25179",35034265,2017,2.49
"25180",35034265,2018,2.86
"25181",35034265,2019,2.7
"25182",35034289,2007,1.47
"25183",35034289,2008,1.71
"25184",35034289,2009,1.78
"25185",35034289,2010,1.92
"25186",35034289,2011,1.83
"25187",35034289,2012,2.59
"25188",35034289,2013,2.38
"25189",35034289,2014,1.74
"25190",35034289,2015,2.35
"25191",35034289,2016,2.54
"25192",35034289,2017,2.55
"25193",35034289,2018,2.48
"25194",35034289,2019,2.62
"25195",35034319,2007,1.45
"25196",35034319,2008,1.48
"25197",35034319,2009,1.68
"25198",35034319,2010,0.93
"25199",35034319,2011,1.3
"25200",35034319,2012,1.67
"25201",35034319,2013,1.86
"25202",35034319,2014,1.83
"25203",35034319,2015,2.82
"25204",35034319,2016,2.16
"25205",35034319,2017,2.03
"25206",35034319,2018,1.93
"25207",35034319,2019,2.31
"25208",35034320,2007,NA
"25209",35034320,2008,NA
"25210",35034320,2009,NA
"25211",35034320,2010,NA
"25212",35034320,2011,NA
"25213",35034320,2012,4.23
"25214",35034320,2013,2.51
"25215",35034320,2014,3.18
"25216",35034320,2015,3.79
"25217",35034320,2016,3.31
"25218",35034320,2017,3.2
"25219",35034320,2018,2.46
"25220",35034320,2019,2.88
"25221",35034344,2007,1.59
"25222",35034344,2008,1.62
"25223",35034344,2009,1.64
"25224",35034344,2010,1.37
"25225",35034344,2011,1.71
"25226",35034344,2012,1.79
"25227",35034344,2013,2.04
"25228",35034344,2014,2.22
"25229",35034344,2015,2.72
"25230",35034344,2016,2.6
"25231",35034344,2017,1.94
"25232",35034344,2018,2.22
"25233",35034344,2019,2.15
"25234",35034356,2007,1.98
"25235",35034356,2008,1.91
"25236",35034356,2009,2.65
"25237",35034356,2010,2.58
"25238",35034356,2011,2.76
"25239",35034356,2012,2.51
